number,value,params_dino_pipeline.clustering.clusterer.method,params_dino_pipeline.clustering.clusterer.n_neighbors,params_dino_pipeline.clustering.feature_processing.normalizer.method,params_dino_pipeline.clustering.feature_processing.reducer.method,params_dino_pipeline.clustering.feature_processing.reducer.n_components,params_dino_pipeline.clustering.feature_processing.run_normalization,params_dino_pipeline.clustering.feature_processing.run_reduction,params_dino_pipeline.clustering.k_selection.method,params_extractors.clip.layer_name,params_extractors.clip.model_name,params_extractors.dino_v2.layer_name,params_extractors.dino_v2.model_name,params_extractors.resnet.layer_name,params_extractors.resnet.model_name,params_fusion_pipeline.clustering.k_selection.k_source,params_heuristic_settings.filter_params.filter_min_area_perc,params_heuristic_settings.filter_params.nms_iou_threshold,params_heuristic_settings.filter_params.use_nms,params_heuristic_settings.generator_params.min_mask_region_area,params_heuristic_settings.generator_params.points_per_side,params_heuristic_settings.generator_params.pred_iou_thresh,params_heuristic_settings.generator_params.stability_score_thresh,params_heuristic_settings.k_heuristic_formulas.max_k,params_heuristic_settings.k_heuristic_formulas.semantic_base,params_heuristic_settings.k_heuristic_formulas.semantic_scale_factor,params_heuristic_settings.k_heuristic_formulas.structural_multiplier,params_heuristic_settings.sam_model,params_labeler.aggregation_method,params_labeler.aggregation_top_k_perc,params_labeler.top_n_labels,params_resnet_pipeline.clustering.clusterer.method,params_resnet_pipeline.clustering.clusterer.n_neighbors,params_resnet_pipeline.clustering.feature_processing.normalizer.method,params_resnet_pipeline.clustering.feature_processing.reducer.method,params_resnet_pipeline.clustering.feature_processing.reducer.n_components,params_resnet_pipeline.clustering.feature_processing.run_normalization,params_resnet_pipeline.clustering.feature_processing.run_reduction,params_resnet_pipeline.clustering.k_selection.method,params_resnet_pipeline.image_preprocessing.blur_kernel_size,params_resnet_pipeline.image_preprocessing.clahe_clip_limit,params_resnet_pipeline.image_preprocessing.sobel_kernel_size,params_resnet_pipeline.image_preprocessing.use_clahe,params_resnet_pipeline.image_preprocessing.use_gaussian_blur,params_resnet_pipeline.image_preprocessing.use_grayscale,params_resnet_pipeline.image_preprocessing.use_sobel_edges,params_run_dino_pipeline,params_run_fusion_pipeline,params_run_resnet_pipeline,params_validator_settings.final_threshold,params_validator_settings.semantic_threshold,params_validator_settings.structural_threshold,params_validator_settings.weights.clip_confidence,params_validator_settings.weights.dino_iou,params_validator_settings.weights.resnet_iou,state,user_attrs_error,user_attrs_max_clip_confidence,user_attrs_num_correct_segments
773,0.0,graph,30,root-norm,svd,52,False,True,heuristic,transformer.resblocks.9,ViT-B/32,blocks.4,dinov2_vitb14,layer2,resnet50,semantic,0.00616897279895473,0.7326002207189718,False,100,16,0.8140567366821014,0.940311614660946,30,2,0.6491225941715365,2.280710914068851,facebook/sam2-hiera-large,median,0.4415124115628999,5,graph,39,z-score,pca,37,False,False,heuristic,3.0,4.99706413580142,3,True,True,False,True,False,True,True,0.7382940771701977,0.4787977052608075,0.5988059454240056,0.08483475858536003,0.6743917138454804,0.2364636152643927,COMPLETE,,0.0,0
774,0.0,kmeans,14,z-score,pca,22,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.007015634087218814,0.7225210792019603,True,200,8,0.8464478196069454,0.9456322057614591,23,4,0.9087640526395849,2.2146669125500686,facebook/sam2-hiera-large,mean,0.3725992107189947,3,kmeans,28,z-score,umap,43,False,True,silhouette,5.0,3.047016755481717,5,True,True,True,False,True,False,False,0.7071058245438251,0.7288149343508401,0.7079770074667888,0.22433937745883598,0.5527939570704328,0.8397241288526872,COMPLETE,,0.0,0
775,0.0,graph,25,l2,svd,47,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,semantic,0.0027169309014720548,0.7583605573218569,False,50,32,0.8723482436032789,0.9135548696294021,26,3,0.5711072844743666,2.760160106854633,facebook/sam2-hiera-large,mean,0.13939118991959928,3,graph,34,root-norm,svd,52,True,True,heuristic,3.0,4.40179622296435,5,False,True,False,False,False,True,True,0.7847152371210655,0.6742011346939792,0.7228681986171545,0.17095863011781384,0.7576531826124274,0.8968105305712779,COMPLETE,,0.0,0
776,0.0,graph,38,z-score,pca,64,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer4,resnet50,semantic,0.009850259444352924,0.7125504058846895,True,100,16,0.9447756327554981,0.9646876636601555,23,3,0.9927761538907387,2.865967730837406,facebook/sam2-hiera-large,mean,0.25102361729262324,5,kmeans,26,z-score,umap,49,False,False,silhouette,3.0,3.2342558572777307,3,True,True,True,True,True,True,False,0.5042128632070284,0.5559125927027893,0.6632487973647297,0.10603545913717805,0.32863124676422495,0.07124729703899471,COMPLETE,,0.0,0
777,0.0,graph,34,z-score,umap,61,True,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer1,resnet50,structural,0.007666352123632568,0.6879210490887787,False,200,32,0.9216743055537965,0.9777663360996394,28,4,0.6684128125341215,2.6496840035118474,facebook/sam2-hiera-large,top_k_mean,0.1635823792148972,3,graph,11,l2,pca,61,True,True,silhouette,,1.2448286286327694,5,False,False,False,False,True,False,True,0.726028193414583,0.6127082307664174,0.4741482513744235,0.5652138763356206,0.46619489688403126,0.5491513280097157,COMPLETE,,0.0,0
778,0.0,graph,17,root-norm,svd,37,False,True,heuristic,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.006385886711446294,0.7743408735092767,False,50,8,0.9675198641419246,0.9080151278826359,21,3,0.7336543866676812,1.7770726443152165,facebook/sam2-hiera-large,mean,0.10011403029554106,5,graph,10,z-score,umap,60,False,False,heuristic,5.0,1.8098027878170773,3,True,True,False,True,False,True,False,0.791618140942483,0.5154646738819885,0.5571048437451144,0.12768361605106998,0.9227451813924288,0.38850873157472005,COMPLETE,,0.0,0
779,0.0,kmeans,35,l2,svd,45,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,structural,0.003852052905535714,0.6664412132827957,True,100,16,0.8336569318775106,0.922879604447672,22,2,1.089025539329994,2.563180589968632,facebook/sam2-hiera-large,median,0.47775382299104663,3,kmeans,32,z-score,pca,19,True,True,silhouette,7.0,2.829604203186172,5,False,True,True,False,True,False,False,0.5843490622400647,0.5776797119241437,0.5804028282666195,0.3170796818914453,0.8207980772784064,0.6809111018236743,COMPLETE,,0.0,0
828,0.0,graph,34,z-score,svd,46,True,False,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer4,resnet50,structural,0.00452652048610693,0.6921232202980206,False,200,32,0.8678407350449034,0.9446530616430545,28,4,0.5239542685255066,2.426596085765786,facebook/sam2-hiera-large,median,0.13258143891156562,3,kmeans,25,z-score,umap,63,True,True,silhouette,,4.322890374560779,5,False,False,False,False,True,False,False,0.6836190148181172,0.6614983977816945,0.49263955208292687,0.19969985522659534,0.28508866293984325,0.7309400864786318,COMPLETE,,0.0,0
829,0.0,graph,29,l2,pca,21,False,True,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer1,resnet50,semantic,0.0027071900873082044,0.6090423339388857,False,100,16,0.8617371755864934,0.904798540428205,25,3,0.744991462262275,2.7808311742309306,facebook/sam2-hiera-large,mean,0.43359727052944297,5,graph,40,root-norm,pca,16,False,False,heuristic,7.0,4.46109650662063,3,True,True,False,True,False,True,True,0.7995352536467417,0.5203723620177986,0.7144656419780312,0.5572120919869439,0.680048915134593,0.48704643533536585,COMPLETE,,0.0,0
830,0.0,graph,17,z-score,svd,19,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.007329259669705591,0.7667445474372,True,200,8,0.8266171402520458,0.91129577471873,17,2,0.7044816061043654,1.5779395341046711,facebook/sam2-hiera-large,mean,0.10841770153184022,3,kmeans,29,z-score,svd,62,False,True,silhouette,3.0,2.5716391879861686,5,True,True,True,False,True,False,False,0.5155597323703832,0.6234473842310204,0.6454691135648392,0.41398538247540123,0.7249268555106438,0.6017731242668738,COMPLETE,,0.0,0
831,0.0,kmeans,39,l2,umap,63,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,semantic,0.0049155714248390525,0.7278816376389555,False,50,32,0.8445228469048706,0.9236881688211454,24,4,1.1583745041497564,1.6335633192005499,facebook/sam2-hiera-large,top_k_mean,0.3613626623421726,3,graph,22,l2,umap,64,True,True,heuristic,5.0,4.914213365705824,5,False,True,False,False,False,True,True,0.6404808999128282,0.5648105197579081,0.6674518809400106,0.7098937659950244,0.768584756872974,0.187157588198121,COMPLETE,,0.0,0
832,0.0,graph,15,z-score,svd,52,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer1,resnet50,semantic,0.004038967058375147,0.6371822373746566,True,100,16,0.8480782957804652,0.930379425582109,26,3,1.0469696777904338,1.787626708288435,facebook/sam2-hiera-large,mean,0.194827246023987,5,kmeans,37,z-score,pca,33,False,False,silhouette,3.0,3.0370897054349553,3,True,True,True,True,True,True,False,0.7523633694355154,0.681638100580655,0.4360281719439595,0.11721151872206341,0.8775271004340475,0.35225349162627284,COMPLETE,,0.0,0
833,0.0,graph,27,root-norm,pca,48,True,True,silhouette,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer2,resnet50,structural,0.00686227262826497,0.6483606821154849,False,200,32,0.8046441758766614,0.9594210055582894,16,3,0.542286948808583,2.520190621250942,facebook/sam2-hiera-large,median,0.49101813491095986,3,graph,39,z-score,umap,53,True,True,silhouette,,2.0706354842648236,5,False,False,False,False,True,False,True,0.7046682080950532,0.6968548015554619,0.503580454942131,0.0914562158899266,0.23306327026602885,0.4069272094105344,COMPLETE,,0.0,0
834,0.0,graph,35,z-score,svd,35,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,semantic,0.005190461378103984,0.8381116967346547,False,50,8,0.9172395926999473,0.9174320319952421,18,4,0.6427081403354272,1.9605593192482338,facebook/sam2-hiera-large,mean,0.22033225224970301,5,graph,16,z-score,umap,38,False,False,heuristic,5.0,1.4315595016758942,3,True,True,False,True,False,True,False,0.7221560075306487,0.7274784303736582,0.6029172025883017,0.2759818953337092,0.5822723129762072,0.9403673672128845,COMPLETE,,0.0,0
835,0.0,kmeans,39,l2,pca,31,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,structural,0.009349767970063285,0.7441251535135316,True,100,16,0.8831888924594677,0.964102455192877,23,3,1.0269270220468305,2.4791775411783763,facebook/sam2-hiera-large,mean,0.1855260245311524,3,kmeans,33,z-score,pca,40,True,True,silhouette,3.0,3.873659390109017,5,False,True,True,False,True,False,False,0.5075725487368837,0.6534660728953087,0.7444455422016711,0.30877083407749545,0.8507368944313641,0.8407059111551511,COMPLETE,,0.0,0
820,0.0,graph,35,z-score,pca,60,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer1,resnet50,semantic,0.004241980232334323,0.6569262477531076,True,100,16,0.9723755990057507,0.9392734816635473,30,2,0.7263514772461889,2.2538892696159034,facebook/sam2-hiera-large,top_k_mean,0.3294285496988154,3,graph,35,l2,pca,21,False,True,heuristic,,2.691358862168652,3,True,False,True,False,True,False,True,0.5050205505033089,0.6450621222643297,0.698607053259366,0.8971359559788884,0.9204664957579936,0.2521603887279551,COMPLETE,,0.0,0
821,0.0,graph,16,root-norm,umap,56,True,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer4,resnet50,structural,0.002085097715847418,0.7594401588605939,False,50,8,0.9054021041294065,0.9419680882268056,21,4,1.0642229508383252,1.6833277633058932,facebook/sam2-hiera-large,mean,0.29672458935332285,3,kmeans,39,z-score,umap,59,False,False,silhouette,3.0,1.8726457910588912,5,True,True,False,True,True,True,False,0.710332454967432,0.49692258619439583,0.6751852320766879,0.34218925264636624,0.7499200120624506,0.7744574962342397,COMPLETE,,0.0,0
822,0.0,kmeans,17,l2,svd,38,False,True,heuristic,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.006085139115730915,0.7384375290408107,True,200,32,0.8953722297415545,0.972904627138761,28,3,0.5661656393782533,1.5239833591904974,facebook/sam2-hiera-large,median,0.3513437789706806,5,graph,28,z-score,umap,54,True,True,heuristic,7.0,3.2840379506701844,5,False,True,True,False,False,True,True,0.7459011313398975,0.741471775253118,0.5667560741511688,0.1328732963563119,0.8596227150649617,0.45017213216082297,COMPLETE,,0.0,0
823,0.0,graph,13,z-score,pca,35,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer1,resnet50,structural,0.009625140773999424,0.7202334099444638,False,100,16,0.9765496418648039,0.9341149204661809,22,4,0.921332934455495,2.818757728706997,facebook/sam2-hiera-large,mean,0.4644065108397035,3,kmeans,36,z-score,pca,32,False,True,silhouette,5.0,4.551757707430779,3,True,True,False,False,True,False,False,0.5538881513689816,0.6884445103356263,0.5159041983067487,0.4397729531019261,0.6498752283392718,0.026326653233090122,COMPLETE,,0.0,0
824,0.0,graph,33,z-score,svd,23,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.00314057836422375,0.7538833743688882,False,50,8,0.8753240046919352,0.9716454708123711,15,3,0.8148008622087725,2.9477606960354925,facebook/sam2-hiera-large,mean,0.14447487403252343,5,graph,32,root-norm,umap,19,True,False,silhouette,,1.3091820053964325,5,False,False,False,True,False,True,False,0.7867078293387512,0.7498904653604181,0.6823800724118734,0.37502590782595746,0.7976017665072668,0.9743094366490563,COMPLETE,,0.0,0
825,0.0,graph,38,l2,svd,51,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.4,dinov2_vitb14,layer2,resnet50,semantic,0.0014110597414207014,0.8413021047736835,True,200,32,0.8591022745498901,0.9144433230169403,20,2,1.0108157575716525,2.8655103808751896,facebook/sam2-hiera-large,mean,0.16190056121377286,3,graph,38,z-score,svd,29,False,True,heuristic,3.0,3.416144011645832,3,True,True,True,False,True,False,True,0.7644199384711247,0.5773906978237642,0.5837699003726744,0.23091860140494724,0.9610125204238192,0.0914500776248319,COMPLETE,,0.0,0
826,0.0,kmeans,28,z-score,umap,39,False,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,structural,0.006270869560633605,0.6196597984767752,False,100,16,0.9238782389743148,0.9568981876245025,19,3,0.6652372697555451,2.0754456770721905,facebook/sam2-hiera-large,top_k_mean,0.3811287523456468,3,kmeans,34,l2,pca,64,True,False,silhouette,5.0,1.6643671871084598,5,False,True,False,True,False,True,False,0.7770204231187785,0.719463478149198,0.6201051833172809,0.15359088653694142,0.8232617079863629,0.8861730721619865,COMPLETE,,0.0,0
827,0.0,graph,11,root-norm,pca,54,True,True,heuristic,transformer.resblocks.9,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,semantic,0.007912987875113551,0.6749599193147944,True,50,8,0.8328128145537171,0.9213650796146198,22,3,0.785371909321671,2.57988892320859,facebook/sam2-hiera-large,mean,0.2694265696362013,5,graph,11,z-score,umap,24,False,True,heuristic,3.0,4.112276743400281,3,True,True,True,False,True,True,True,0.6528796132229348,0.44960569022320196,0.47693497210974484,0.055553630734074474,0.0738054092391416,0.6357188344434463,COMPLETE,,0.0,0
812,0.0,graph,39,z-score,svd,18,False,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,conv1,resnet50,semantic,0.00999552517455809,0.8006839200317546,False,50,8,0.8174886689443397,0.9627094495145154,27,3,1.0988779551504815,2.7585229326029848,facebook/sam2-hiera-large,mean,0.1527095591595323,5,kmeans,39,z-score,umap,60,False,True,silhouette,5.0,4.246042466361886,5,True,True,False,False,False,True,False,0.6579228537644636,0.6724346427226293,0.6553328161790409,0.20964560824716813,0.5330519310932514,0.2090425730828831,COMPLETE,,0.0,0
813,0.0,kmeans,18,l2,svd,21,True,False,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer3,resnet50,structural,0.007100043458465738,0.6834529684009694,True,100,16,0.9647375926880812,0.9543037090594816,28,3,0.8578355731372153,1.6111554141105988,facebook/sam2-hiera-large,mean,0.25902174404939055,3,graph,33,root-norm,pca,46,True,False,heuristic,3.0,1.5052390936650497,5,False,True,True,True,True,False,True,0.6008710542647016,0.5124118020138397,0.44877467856914444,0.5752307455033787,0.33813018672443956,0.9665332876018611,COMPLETE,,0.0,0
814,0.0,graph,24,z-score,pca,37,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer4,resnet50,semantic,0.008338277261917848,0.8315193596948547,False,200,32,0.8869691389239961,0.9658267667459933,20,2,0.6228048795312298,2.492496545115972,facebook/sam2-hiera-large,mean,0.3406901153100249,3,kmeans,20,z-score,svd,56,False,True,silhouette,5.0,1.797898736911038,3,True,True,False,False,False,True,False,0.5270722050485314,0.7366313173717378,0.7318667974711083,0.6054709963471415,0.47185431298022423,0.8169110646114575,COMPLETE,,0.0,0
815,0.0,graph,26,l2,umap,27,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer1,resnet50,semantic,0.0054534293586640786,0.6041290374307139,True,50,8,0.8496002481047779,0.9464208014971589,23,3,1.17876033349982,2.5480055577175382,facebook/sam2-hiera-large,top_k_mean,0.11998206758081853,5,graph,15,l2,umap,58,True,True,silhouette,,2.761932033914281,5,False,False,True,False,True,True,False,0.7022088801632368,0.44090332213339134,0.47019008520633376,0.7302287268571981,0.11048883580126406,0.5698353825356053,COMPLETE,,0.0,0
816,0.0,graph,36,z-score,svd,42,True,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.0037579800013093296,0.6405597855347546,False,100,16,0.8696328479914435,0.9258728246494492,27,4,0.8991010120040187,2.619405007285981,facebook/sam2-hiera-large,mean,0.23212781337076588,3,graph,34,z-score,umap,61,False,False,heuristic,7.0,3.348640600102157,3,True,True,False,True,True,False,True,0.6934135866110276,0.5954196134656264,0.6400660799055374,0.1715435667001032,0.982825811140007,0.6897284202684323,COMPLETE,,0.0,0
817,0.0,graph,30,root-norm,pca,44,False,True,heuristic,transformer.resblocks.9,ViT-B/32,blocks.4,dinov2_vitb14,layer2,resnet50,semantic,0.008742960424332636,0.7317531519308298,False,200,32,0.8361762107393717,0.949907342451669,29,3,0.58701424586372,2.324290164942819,facebook/sam2-hiera-large,median,0.3726410018404162,5,kmeans,40,z-score,pca,62,True,True,silhouette,3.0,3.6259630267595844,5,False,True,True,False,False,True,False,0.7184945388242558,0.6019283895606338,0.7411265306725916,0.3963613485490982,0.5557648692192311,0.5366768376016275,COMPLETE,,0.0,0
818,0.0,kmeans,10,z-score,svd,41,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.005832797725967904,0.7120689847902835,True,50,8,0.855279496669171,0.9191802739597174,26,3,0.7623927326535727,2.7035566031144973,facebook/sam2-hiera-large,mean,0.17848233909013145,3,graph,30,z-score,umap,44,False,False,heuristic,3.0,2.8805943836420664,3,True,True,False,True,True,False,True,0.627958383743165,0.5282928873798891,0.630891398123884,0.5257422457911932,0.031301932820204686,0.055653249219973285,COMPLETE,,0.0,0
819,0.0,graph,32,l2,svd,25,False,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,conv1,resnet50,semantic,0.008092254759751914,0.8255562156049534,False,200,32,0.8431404743810487,0.9000255246254366,25,4,0.5146126665865645,1.8249437363422998,facebook/sam2-hiera-large,mean,0.24645526211391583,5,kmeans,31,root-norm,svd,48,True,True,silhouette,5.0,2.004583018974791,5,False,True,False,False,False,True,False,0.6744005210625313,0.5465061051394853,0.7046058365597769,0.0020553180100411367,0.6002572570757463,0.8514122666552171,COMPLETE,,0.0,0
804,0.0,graph,38,z-score,umap,26,False,True,silhouette,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,conv1,resnet50,structural,0.007664342852191716,0.717441178888047,False,100,16,0.9414145489351761,0.9239227942859509,22,3,1.1129940418112187,2.5221413938401946,facebook/sam2-hiera-large,top_k_mean,0.2758556805095921,3,graph,28,l2,pca,31,True,True,heuristic,5.0,2.251888012101171,5,False,True,False,False,True,True,True,0.7731888658042361,0.7317972862678634,0.5333662072612766,0.7986889259773602,0.7153634951294982,0.6614955504488303,COMPLETE,,0.0,0
805,0.0,kmeans,11,root-norm,pca,34,True,True,heuristic,transformer.resblocks.11,ViT-B/32,blocks.7,dinov2_vitb14,layer3,resnet50,semantic,0.0025600311416428736,0.7877687610724619,True,200,32,0.8805233650293157,0.9429922055368691,26,3,0.50132617272642,2.188169046592305,facebook/sam2-hiera-large,mean,0.3225085478556645,5,kmeans,32,z-score,umap,64,False,False,silhouette,3.0,3.79381545013624,3,True,True,True,True,False,True,False,0.758381392037185,0.7224028149755762,0.48320112568974727,0.27053410052379945,0.7932478411277406,0.10891309697449242,COMPLETE,,0.0,0
806,0.0,graph,36,z-score,svd,36,True,False,silhouette,transformer.resblocks.9,ViT-B/32,blocks.11,dinov2_vitb14,layer4,resnet50,structural,0.00746072658612052,0.7232731212273403,False,50,8,0.8234778773119142,0.9764639849063597,16,4,0.8851066095025857,1.9333061384274148,facebook/sam2-hiera-large,median,0.11030269627197149,3,graph,36,z-score,umap,28,True,True,silhouette,5.0,2.965351079907711,5,False,True,False,False,True,False,False,0.7816794298398039,0.7105814257994081,0.6176984882785502,0.87071786736218,0.8833828862132058,0.33007009613226324,COMPLETE,,0.0,0
807,0.0,graph,19,l2,svd,50,False,True,heuristic,transformer.resblocks.10,ViT-B/32,blocks.4,dinov2_vitb14,layer1,resnet50,semantic,0.0077716035042157995,0.6331748402259649,False,100,16,0.9599954314701296,0.9319791319900368,18,3,0.9337102351074454,2.023191259664673,facebook/sam2-hiera-large,mean,0.1677041652072497,5,graph,12,z-score,pca,43,False,True,heuristic,,1.175842943888366,3,True,False,False,False,False,True,True,0.5133753125686455,0.6580407944822226,0.7198638185422579,0.765635204617924,0.7015265998836686,0.997489224763977,COMPLETE,,0.0,0
808,0.0,graph,37,z-score,pca,52,True,False,heuristic,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,semantic,0.001153398928485367,0.6897134374153953,True,200,32,0.8645810689944082,0.9599809473158515,24,2,0.971328081139147,2.393504188544536,facebook/sam2-hiera-large,mean,0.1911005013048246,3,kmeans,40,root-norm,umap,18,True,False,silhouette,3.0,3.07149995789867,5,False,True,True,True,True,False,False,0.7947477976500719,0.4863573893894701,0.6040432092770739,0.15787285039450827,0.7697363664596051,0.1589516819049355,COMPLETE,,0.0,0
809,0.0,kmeans,34,l2,umap,47,False,True,silhouette,transformer.resblocks.11,ViT-B/32,blocks.11,dinov2_vitb14,layer3,resnet50,structural,0.001944315057735371,0.8190228114150778,False,50,8,0.8124665851053361,0.9484875963754362,23,4,0.9508936286095616,2.4537621649535963,facebook/sam2-hiera-large,top_k_mean,0.42083446973416566,3,graph,38,l2,svd,39,False,True,heuristic,7.0,1.938826412125204,3,True,True,False,False,False,True,True,0.6345010426742519,0.6184739623812016,0.6641926667243363,0.18173032154447527,0.6237322875754472,0.9245639499212851,COMPLETE,,0.0,0
